[13:46:13.272] 
Sensor data processing ENABLED - 20-byte sensor data will be processed and displayed
[13:46:13.321] DATA_LOSS_DETECTED: CB100-2595836 - 26s jump detected (Total jumps: 3)
[13:46:16.721] CB100-2598385--> TS: 1766753160.068 | Pulse:      0 | Charge:     56 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.736] CB100-2600577--> TS: 1766753162.212 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.790] CB100-2595836--> TS: 1766753163.799 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.849] CB100-2599429--> TS: 1766753161.411 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.960] CB100-2598385--> TS: 1766753160.270 | Pulse:      0 | Charge:     55 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:16.977] CB100-2600577--> TS: 1766753162.414 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.040] CB100-2595836--> TS: 1766753164.001 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.087] CB100-2599429--> TS: 1766753161.611 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.093] CB100-2600577--> TS: 1766753162.616 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.203] CB100-2598385--> TS: 1766753160.473 | Pulse:      0 | Charge:     55 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.265] CB100-2599429--> TS: 1766753161.812 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.279] CB100-2595836--> TS: 1766753164.204 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.329] CB100-2600577--> TS: 1766753162.818 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.390] CB100-2598385--> TS: 1766753160.675 | Pulse:      0 | Charge:     55 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.439] CB100-2599429--> TS: 1766753162.012 | Pulse:      0 | Charge:     42 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.454] CB100-2595836--> TS: 1766753164.406 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.503] CB100-2600577--> TS: 1766753163.019 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.569] CB100-2598385--> TS: 1766753160.878 | Pulse:      0 | Charge:     57 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.617] CB100-2599429--> TS: 1766753162.212 | Pulse:      0 | Charge:     41 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.638] CB100-2595836--> TS: 1766753164.609 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.756] CB100-2600577--> TS: 1766753163.221 | Pulse:      0 | Charge:     49 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.814] CB100-2598385--> TS: 1766753161.081 | Pulse:      0 | Charge:     56 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
[13:46:17.820] CB100-2595836--> TS: 1766753164.811 | Pulse:      0 | Charge:     50 | Min:     0 | Max:     0 | ADC:      0 | Mean:   0.00 | Std:   0.00
